AW08447499.CDS.1	0.74148	0.17740	0.65159	0.82864	0.21320	0.66749
SB28095363.CDS.1	0.84572	0.96903	0.96612	0.40748	0.69178	0.75227
BE285581.CDS.2	0.82524	0.69839	0.89429	0.03698	0.77282	0.96435
YU37912033.CDS.1	0.21937	0.97281	0.24675	0.08927	0.78484	0.97971
HE099711.CDS.1	0.90027	0.34114	0.06271	0.11948	0.63195	0.81256
C00256.CDS.2	0.96344	0.56689	0.63511	0.34123	0.85986	0.71004
QZ103158.CDS.2	0.66917	0.62852	0.50452	0.45045	0.49993	0.82016
U37926.CDS.2	0.02161	0.74865	0.27769	0.33564	0.42792	0.02744
WS315788.CDS.3	0.09054	0.07317	0.88634	0.62530	0.71796	0.88250
GP66988153.CDS.1	0.31826	0.90099	0.56719	0.53869	0.63436	0.88020
LI50530399.CDS.1	0.76504	0.67295	0.46910	0.30858	0.16645	0.35639
AI147281.CDS.1	0.38322	0.63321	0.08624	0.56407	0.18379	0.21428
OB77665501.CDS.1	0.41984	0.33198	0.00431	0.72121	0.94135	0.22304
FR802909.CDS.1	0.74247	0.66547	0.71617	0.26206	0.88067	0.70765
BZ77597941.CDS.1	0.70616	0.76317	0.69977	0.89626	0.07873	0.03477
YM29518703.CDS.1	0.32457	0.08800	0.25209	0.10142	0.14310	0.00302
FH63785139.CDS.1	0.55947	0.55582	0.31712	0.93763	0.80645	0.80591
Z76090.CDS.2	0.87304	0.62404	0.22555	0.75088	0.48667	0.48361
SP918383.CDS.1	0.26859	0.95325	0.93270	0.09764	0.98297	0.89829
B44590.CDS.2	0.04923	0.60417	0.40155	0.86333	0.78521	0.36709
AS607606.CDS.1	0.70078	0.68819	0.70998	0.70359	0.86957	0.31779
WO480589	0.88303	0.92694	0.74388	0.58691	0.05919	0.68357
ZW821280	0.29679	0.60049	0.23050	0.36040	0.92982	0.04072
OR74295290.CDS.3	0.79034	0.95026	0.02951	0.76854	0.85853	0.13333
CE279721.CDS.1	0.18150	0.32373	0.39251	0.36896	0.96417	0.74096
ML537476.CDS.2	0.25838	0.97327	0.12082	0.06042	0.39438	0.34058
FY07441265.CDS.1	0.43911	0.86461	0.34188	0.48065	0.42480	0.74435
UM26750349.CDS.2	0.60945	0.35522	0.94471	0.66227	0.23161	0.27748
PK97482219.CDS.1	0.97232	0.42203	0.28617	0.66396	0.94412	0.59224
NK28130762.CDS.1	0.91788	0.23072	0.95452	0.48646	0.92031	0.87039
QC54566658.CDS.1	0.11592	0.17202	0.24267	0.45951	0.22573	0.43615
CW775472.CDS.1	0.35597	0.90333	0.70008	0.70522	0.08481	0.89306
L79416.CDS.1	0.27605	0.93313	0.99527	0.38776	0.96151	0.70823
E58336.CDS.1	0.15568	0.98188	0.77121	0.61551	0.31675	0.03108
MT981401	0.81534	0.16052	0.25901	0.84488	0.11685	0.30592
L64756.CDS.1	0.08961	0.13146	0.55841	0.09495	0.06332	0.45589
UM64670230.CDS.1	0.34911	0.74797	0.10034	0.32876	0.85814	0.57217
RX08918673.CDS.2	0.74734	0.74228	0.27560	0.54835	0.57685	0.97764
EK658652	0.58829	0.13127	0.96862	0.37147	0.91387	0.75210
JG60831881.CDS.2	0.48594	0.50945	0.57953	0.37210	0.82991	0.65964
NJ218056.CDS.1	0.91842	0.43765	0.14524	0.78333	0.41292	0.25083
JT525273.CDS.1	0.05631	0.89761	0.20016	0.50197	0.60683	0.34840
CY66083315.CDS.1	0.75783	0.19924	0.71089	0.02604	0.26632	0.32664
EF46620685.CDS.1	0.23223	0.92039	0.07890	0.37341	0.11118	0.03012
QJ78487454.CDS.1	0.70966	0.42764	0.45229	0.73533	0.74695	0.18371
BX916132.CDS.1	0.83303	0.17960	0.64499	0.48490	0.78526	0.98071
S96668.CDS.1	0.84256	0.04410	0.62634	0.77964	0.20614	0.10861
LB429371.CDS.1	0.64344	0.10341	0.07297	0.97684	0.05027	0.40559
SA776277.CDS.1	0.15951	0.88041	0.55956	0.57640	0.58510	0.00775
FT803906.CDS.3	0.96314	0.42147	0.24792	0.58885	0.18078	0.83845
OX42926001.CDS.2	0.49038	0.12252	0.69815	0.94009	0.61559	0.00798
PB02703205.CDS.1	0.29245	0.21568	0.87914	0.12205	0.01433	0.33332
FH364421.CDS.1	0.17208	0.65093	0.81261	0.40949	0.91513	0.80401
IX10915200.CDS.2	0.41065	0.61441	0.34383	0.88996	0.58635	0.63787
LK213842	0.42146	0.40699	0.12327	0.91626	0.80651	0.32603
P05177.CDS.1	0.94642	0.38542	0.64571	0.37169	0.66249	0.10387
EU840041.CDS.2	0.86660	0.88476	0.19875	0.85397	0.36019	0.88798
QL548365.CDS.1	0.52680	0.45726	0.79039	0.38544	0.26079	0.57623
GU385692.CDS.3	0.66276	0.69774	0.47500	0.40583	0.90838	0.44222
SL17106946.CDS.1	0.38893	0.55848	0.28545	0.07378	0.05707	0.50333
HN81175532.CDS.1	0.77591	0.39667	0.74794	0.69024	0.76029	0.09455
WQ214215.CDS.2	0.38525	0.06556	0.15052	0.41395	0.03453	0.17874
K49273.CDS.1	0.68486	0.84934	0.14256	0.09504	0.41563	0.63400
NN67652636.CDS.3	0.70847	0.18496	0.26205	0.70044	0.14927	0.55447
XR453766	0.67240	0.05258	0.56551	0.78073	0.91656	0.43829
ZN87447296.CDS.1	0.81722	0.68900	0.20729	0.98807	0.80124	0.05149
BZ172267.CDS.1	0.87951	0.41067	0.16865	0.76889	0.39750	0.93743
EU217934.CDS.2	0.51577	0.04864	0.65896	0.42017	0.02678	0.19587
YX635843.CDS.2	0.15035	0.88341	0.09271	0.16706	0.74642	0.58712
MB97051321.CDS.1	0.47930	0.79605	0.41510	0.46369	0.51968	0.80330
LO53092641.CDS.2	0.16088	0.86433	0.99857	0.42215	0.63418	0.35564
D49601.CDS.1	0.22995	0.14371	0.17804	0.78344	0.15418	0.23022
WS67458509.CDS.1	0.35382	0.98690	0.78020	0.69664	0.02384	0.99906
WT02170866	0.54904	0.47983	0.43456	0.57418	0.59811	0.14111
ZP670057.CDS.1	0.98555	0.68870	0.56647	0.39206	0.59051	0.61984
BI714908.CDS.1	0.26533	0.35471	0.88864	0.06393	0.92057	0.84651
PP112117.CDS.1	0.21858	0.43330	0.99806	0.30163	0.97176	0.97226
XH944923.CDS.1	0.05071	0.36071	0.70217	0.49170	0.60288	0.79022
NT076984.CDS.1	0.05030	0.85080	0.45981	0.16461	0.15971	0.19654
XE172214.CDS.2	0.89609	0.81439	0.79717	0.49248	0.55969	0.51421
I09955.CDS.2	0.96580	0.16181	0.31611	0.35646	0.06444	0.84754
AY54889467.CDS.3	0.48267	0.88389	0.16988	0.38889	0.87853	0.36527
PS49991662.CDS.1	0.33885	0.76694	0.94695	0.84518	0.82200	0.15531
NO59888422.CDS.3	0.62998	0.78195	0.97469	0.40748	0.85773	0.39053
ZA164263.CDS.3	0.08121	0.38074	0.78459	0.09933	0.47428	0.62953
KL33980510.CDS.1	0.31553	0.34147	0.88665	0.13710	0.12414	0.30463
MA865760.CDS.1	0.10998	0.16136	0.87932	0.05134	0.94885	0.19617
ZT29912366.CDS.1	0.95472	0.79183	0.92372	0.16295	0.72555	0.10563
UT593870.CDS.3	0.12490	0.93029	0.57943	0.97252	0.96610	0.84652
DW48528016.CDS.1	0.29263	0.77580	0.07701	0.55091	0.25681	0.84431
GF688998.CDS.1	0.42230	0.60900	0.85394	0.82986	0.39121	0.12710
AH66609549.CDS.1	0.69957	0.97163	0.86739	0.84163	0.51070	0.98071
Q58810.CDS.1	0.29754	0.71526	0.29857	0.90019	0.24169	0.49391
OR99363101.CDS.2	0.23204	0.27929	0.13149	0.47034	0.86187	0.10974
R47836.CDS.1	0.75014	0.58558	0.93364	0.05013	0.56201	0.94252
UR866090.CDS.1	0.10850	0.64744	0.68353	0.17683	0.25078	0.23755
ZH15383642	0.05272	0.65320	0.61861	0.91005	0.58746	0.69783
HS87567414.CDS.1	0.87872	0.93799	0.75935	0.72097	0.50580	0.18770
MI91033378.CDS.1	0.61088	0.81270	0.39733	0.44124	0.23702	0.65086
MQ83072481.CDS.2	0.55096	0.38871	0.90415	0.39380	0.37944	0.91104
OT19773236.CDS.1	0.06718	0.51133	0.23335	0.96262	0.09091	0.68578
GO490813.CDS.3	0.83981	0.53570	0.21217	0.94654	0.35663	0.60037
EZ071593.CDS.1	0.00648	0.30853	0.59635	0.60161	0.43664	0.60692
CC226810.CDS.3	0.81084	0.69699	0.99950	0.98528	0.73896	0.39935
E54621.CDS.1	0.78283	0.01226	0.62252	0.75713	0.10004	0.09836
KH71229521.CDS.1	0.95495	0.43073	0.56967	0.50957	0.21658	0.33011
X82505.CDS.2	0.52649	0.49862	0.47239	0.74619	0.98204	0.35777
XD976283.CDS.1	0.46667	0.36073	0.59102	0.57122	0.98057	0.02979
PH514966.CDS.3	0.02502	0.26138	0.51350	0.19185	0.95856	0.66786
LF03059754.CDS.1	0.44458	0.21548	0.75695	0.65736	0.85510	0.59503
UC704801.CDS.1	0.17430	0.14914	0.75326	0.45513	0.46313	0.78420
HJ801692.CDS.1	0.87023	0.72833	0.83370	0.84521	0.99293	0.29869
FL603044.CDS.1	0.33810	0.44686	0.46552	0.06110	0.94128	0.49044
F98332.CDS.1	0.09022	0.99181	0.99715	0.22876	0.04137	0.33841
XY95019440.CDS.1	0.79559	0.97356	0.14422	0.53109	0.59420	0.95317
O38601.CDS.1	0.69351	0.20235	0.09523	0.48028	0.23770	0.88900
DP616160.CDS.1	0.85997	0.49972	0.57856	0.63855	0.73085	0.41295
OM290698.CDS.1	0.50795	0.20311	0.04070	0.43399	0.14810	0.46816
OW02018686.CDS.2	0.40811	0.29740	0.94837	0.11178	0.31945	0.15190
RU63608524.CDS.1	0.80657	0.15467	0.71206	0.05657	0.58760	0.30820
PR94525178.CDS.1	0.41510	0.76833	0.40080	0.03131	0.50053	0.48215
B92039.CDS.1	0.28624	0.40118	0.33046	0.06928	0.69205	0.13006
UT605670.CDS.1	0.74914	0.26787	0.51689	0.52040	0.42001	0.28139
HX69147780.CDS.1	0.34764	0.78737	0.83836	0.50053	0.67568	0.79871
TG84761638.CDS.3	0.74387	0.14383	0.90651	0.28734	0.19612	0.27319
S46451.CDS.1	0.44333	0.93958	0.97728	0.81841	0.33144	0.90262
LO731422.CDS.1	0.79892	0.70468	0.05487	0.44404	0.32025	0.02915
R53826.CDS.1	0.59282	0.78511	0.72804	0.22698	0.14747	0.54781
PX62558836.CDS.1	0.41318	0.98315	0.59697	0.58318	0.34160	0.16421
SP68173522.CDS.1	0.87059	0.90813	0.49404	0.83715	0.86611	0.96898
WU630831.CDS.1	0.92066	0.33125	0.94538	0.51793	0.92372	0.83056
U77518.CDS.2	0.23290	0.35430	0.99722	0.04193	0.37961	0.02279
A96606	0.94309	0.31415	0.08081	0.13807	0.47634	0.63594
SA623931.CDS.1	0.83965	0.26547	0.91580	0.25556	0.72002	0.61789
Q34869.CDS.1	0.28005	0.74738	0.27274	0.98756	0.48475	0.33643
HE247586	0.81388	0.71194	0.44950	0.75470	0.30003	0.30717
OO68813128.CDS.3	0.05058	0.02897	0.75075	0.65264	0.34301	0.10078
J44426.CDS.1	0.00776	0.43010	0.22203	0.55518	0.18834	0.56596
EF357321.CDS.1	0.15979	0.63371	0.92006	0.38011	0.70976	0.39474
GK531432.CDS.3	0.71457	0.47448	0.99580	0.18914	0.92042	0.38032
YF25510125.CDS.2	0.09553	0.27624	0.77093	0.63821	0.42086	0.35936
RT70239820.CDS.1	0.02906	0.03725	0.52384	0.06707	0.33435	0.59538
QK282304.CDS.1	0.32819	0.88842	0.20616	0.95913	0.14976	0.23729
GK88213721.CDS.2	0.57210	0.39114	0.02976	0.17805	0.90155	0.30081
BK064330.CDS.2	0.59329	0.39731	0.86212	0.52692	0.42652	0.27930
XT167667.CDS.1	0.31042	0.04657	0.50881	0.42701	0.15566	0.63711
JO541544.CDS.1	0.60726	0.95238	0.72445	0.97559	0.56254	0.07173
X78767.CDS.1	0.06553	0.11588	0.14762	0.67873	0.76048	0.06374
DH03399046.CDS.1	0.15900	0.60099	0.82435	0.37477	0.52882	0.81607
W99603.CDS.1	0.69676	0.84194	0.22237	0.11810	0.96568	0.62013
DS952972.CDS.1	0.81605	0.50827	0.80102	0.98394	0.87566	0.12795
ZF93391272.CDS.1	0.44918	0.08718	0.71176	0.36528	0.06340	0.32166
K84916.CDS.1	0.13811	0.82101	0.18969	0.91197	0.73588	0.74198
LZ376073.CDS.2	0.08673	0.08185	0.40733	0.97028	0.86476	0.97198
BD087509.CDS.2	0.78982	0.64424	0.10899	0.77357	0.42039	0.47926
SJ857361.CDS.1	0.52627	0.65782	0.09012	0.64568	0.13524	0.99372
H63488.CDS.3	0.12090	0.97923	0.88180	0.07751	0.28389	0.05055
R97481.CDS.1	0.82269	0.72258	0.95090	0.20635	0.73635	0.86087
HQ24651955.CDS.1	0.81343	0.50861	0.38471	0.58907	0.80049	0.84913
SO99234239.CDS.1	0.21918	0.17542	0.19526	0.39377	0.49141	0.33331
IH28726266.CDS.2	0.30763	0.64040	0.11497	0.96310	0.14883	0.19059
C60754.CDS.2	0.08548	0.71598	0.45430	0.60208	0.14306	0.95001
AC389595.CDS.1	0.18965	0.55476	0.74302	0.13540	0.58559	0.75536
M93985.CDS.1	0.67339	0.56108	0.57667	0.19371	0.03706	0.08999
GF54788397.CDS.2	0.90051	0.71572	0.67637	0.85330	0.61513	0.37302
BD133671.CDS.1	0.69436	0.21628	0.36115	0.81925	0.29105	0.32039
WU064770.CDS.1	0.78290	0.92429	0.21503	0.67837	0.38120	0.98233
CS67565620.CDS.1	0.31209	0.98606	0.34847	0.46454	0.21334	0.85278
GS282094.CDS.2	0.05465	0.73784	0.94432	0.83079	0.29743	0.90774
YP087153.CDS.1	0.85988	0.52235	0.01433	0.13439	0.94110	0.73289
E77949.CDS.2	0.04347	0.66962	0.76493	0.48353	0.66514	0.43219
UM805788.CDS.1	0.62376	0.96647	0.49749	0.54671	0.66070	0.51871
WN67548606.CDS.1	0.38964	0.31119	0.05352	0.97233	0.43115	0.23748
B10737.CDS.1	0.55212	0.58357	0.30081	0.20957	0.63490	0.34349
UG377200.CDS.1	0.05555	0.48336	0.56299	0.32654	0.35017	0.43056
ZU191299.CDS.1	0.02449	0.81001	0.17524	0.10884	0.54364	0.61523
N81022.CDS.2	0.69535	0.12661	0.12733	0.59775	0.02809	0.91846
PT000885.CDS.1	0.64705	0.09548	0.79317	0.47402	0.56022	0.98991
ZY57279588.CDS.2	0.18511	0.90252	0.09558	0.26001	0.58963	0.54293
IW686238.CDS.1	0.88635	0.92290	0.38483	0.33132	0.59361	0.42927
OW526712.CDS.1	0.99287	0.41274	0.06086	0.37461	0.34111	0.37676
GQ276970.CDS.1	0.15513	0.33290	0.06403	0.20299	0.97691	0.65141
NL80108615	0.44393	0.53656	0.06160	0.14564	0.44932	0.66320
XJ38529342.CDS.1	0.44883	0.39091	0.35153	0.53341	0.86748	0.05885
OC853058.CDS.1	0.65814	0.20555	0.64490	0.46704	0.41576	0.53598
LZ86077137.CDS.2	0.49734	0.81997	0.40543	0.27535	0.58610	0.42863
MB07512829.CDS.1	0.09520	0.13661	0.10291	0.48308	0.85601	0.56267
XT15550061.CDS.2	0.00702	0.08430	0.76044	0.09371	0.39463	0.78235
PI429010.CDS.1	0.93151	0.98378	0.83489	0.74615	0.08901	0.92662
K94612.CDS.1	0.39584	0.89050	0.25968	0.07686	0.05641	0.03331
HN25309538.CDS.1	0.35110	0.58394	0.49423	0.40564	0.73953	0.38421
PT541306.CDS.1	0.28708	0.77580	0.90567	0.75629	0.12056	0.51850
DR09214587.CDS.1	0.29604	0.30948	0.78798	0.80288	0.56787	0.29063
DD72063888.CDS.1	0.89725	0.62242	0.97894	0.88575	0.11298	0.48292
J16599.CDS.1	0.19609	0.88706	0.50973	0.08981	0.40313	0.55671
I63404.CDS.1	0.72668	0.89772	0.28059	0.35418	0.05595	0.71726
UG93157911.CDS.1	0.63783	0.46240	0.75746	0.84794	0.81049	0.69515
R58710.CDS.1	0.88209	0.15347	0.49479	0.42362	0.45576	0.14993
IJ68771936.CDS.1	0.64175	0.91786	0.34698	0.31532	0.80891	0.46216
IB971590.CDS.1	0.06683	0.32061	0.08198	0.11752	0.35258	0.36383
O93875.CDS.2	0.49121	0.64169	0.13951	0.77518	0.20763	0.86175
HT13364207.CDS.1	0.08369	0.47343	0.84566	0.00300	0.11491	0.10065
ZX022645.CDS.1	0.77293	0.78810	0.54665	0.40345	0.12380	0.56030
D79295.CDS.1	0.60418	0.74875	0.53869	0.58109	0.63904	0.45501
MY33777151.CDS.2	0.23577	0.03481	0.37167	0.70682	0.43804	0.39542
US49353766.CDS.2	0.88114	0.48575	0.46934	0.75919	0.25887	0.08318
MJ947211.CDS.2	0.85154	0.10815	0.91912	0.38960	0.19905	0.70283
XL125427.CDS.1	0.05810	0.49044	0.73211	0.37226	0.78056	0.32612
QM36946029.CDS.2	0.30672	0.30954	0.67485	0.03677	0.30532	0.43540
DT71362678.CDS.1	0.70809	0.19500	0.61392	0.51912	0.73449	0.12762
GW353936.CDS.3	0.45564	0.49253	0.19546	0.96364	0.51965	0.19015
WM46664003.CDS.1	0.77118	0.87532	0.37923	0.87755	0.98315	0.80967
XY435689.CDS.2	0.32096	0.61913	0.77799	0.81837	0.00739	0.80035
IE87863810.CDS.1	0.61675	0.73457	0.46347	0.74486	0.98135	0.88871
FD352875.CDS.1	0.24117	0.64456	0.47394	0.58288	0.58284	0.20085
ST31231050.CDS.1	0.86171	0.09373	0.79283	0.04916	0.37947	0.90712
Z92850.CDS.2	0.44316	0.72081	0.53445	0.84061	0.52193	0.99489
TR55477641.CDS.2	0.52884	0.16950	0.89054	0.30448	0.41126	0.12040
GW334915.CDS.2	0.43627	0.73178	0.50332	0.10325	0.14104	0.44747
R95722.CDS.2	0.68265	0.48828	0.49636	0.10525	0.48076	0.77674
AU956148	0.54033	0.86733	0.32989	0.15035	0.91324	0.69196
JI584201.CDS.1	0.40330	0.79663	0.20016	0.62670	0.52469	0.88359
IC921902.CDS.1	0.88145	0.54434	0.22752	0.13868	0.97891	0.34415
F52575.CDS.1	0.39782	0.94772	0.74268	0.80422	0.16231	0.06364
TQ55592522.CDS.2	0.34028	0.78427	0.47261	0.81106	0.85501	0.54785
W75676.CDS.2	0.54372	0.60281	0.94878	0.46132	0.33204	0.26434
RJ23003004.CDS.2	0.01503	0.12919	0.42660	0.92912	0.49975	0.33792
XE034070.CDS.3	0.12530	0.12726	0.53549	0.27309	0.68303	0.84580
UY75627850.CDS.2	0.89703	0.99814	0.11498	0.64053	0.96902	0.72520
MX11866972.CDS.1	0.24730	0.45321	0.47630	0.79505	0.97238	0.23933
UA81880674.CDS.1	0.77124	0.04678	0.85767	0.27620	0.86541	0.94280
LG151301.CDS.1	0.88965	0.49090	0.98088	0.88772	0.81084	0.35549
IB780961.CDS.1	0.68746	0.53829	0.33340	0.98297	0.82178	0.18670
XE542464.CDS.1	0.36916	0.52719	0.64847	0.62352	0.84535	0.58767
UC02199650	0.71706	0.42808	0.18940	0.30878	0.46955	0.07046
MP76594338.CDS.1	0.42148	0.74995	0.53411	0.56852	0.62880	0.56860
FU940303.CDS.1	0.88794	0.25623	0.63228	0.25970	0.48246	0.64225
WD86332512.CDS.1	0.30172	0.94704	0.82456	0.40381	0.59458	0.78735
KN613435.CDS.2	0.98785	0.62031	0.99804	0.01854	0.58240	0.05313
SE70425489.CDS.3	0.44363	0.86365	0.92160	0.50968	0.45352	0.39467
YJ09580299.CDS.2	0.74034	0.25889	0.67178	0.52261	0.07437	0.40823
IA26697293.CDS.2	0.72117	0.09533	0.78847	0.68694	0.55912	0.62243
BX911197.CDS.1	0.33354	0.19920	0.88213	0.04592	0.19243	0.30139
YI97049040.CDS.2	0.98590	0.53314	0.23939	0.58409	0.70499	0.99523
ZL563992.CDS.2	0.14317	0.29921	0.57887	0.46251	0.42805	0.81791
GZ110177.CDS.2	0.16985	0.80637	0.47154	0.07967	0.74867	0.08581
CH20617228	0.98260	0.09702	0.90199	0.35728	0.01733	0.21595
HY536012.CDS.3	0.97881	0.77893	0.79382	0.01149	0.60482	0.24952
YQ505625.CDS.3	0.86546	0.10249	0.75306	0.42058	0.70876	0.91304
JN69013275.CDS.2	0.19078	0.04738	0.32902	0.63724	0.91883	0.81386
W58827.CDS.2	0.66046	0.93428	0.18661	0.24064	0.19245	0.31201
M78480.CDS.2	0.83831	0.65183	0.01244	0.72301	0.44211	0.90398
XY16074501.CDS.1	0.02614	0.26834	0.42047	0.58996	0.58944	0.76295
GK28688243	0.88275	0.80536	0.18653	0.81917	0.77135	0.03937
I67379.CDS.2	0.89485	0.18652	0.54034	0.25591	0.01728	0.62284
XF89708762.CDS.1	0.96222	0.30802	0.84104	0.14558	0.79015	0.09794
GZ17690966.CDS.1	0.15717	0.96432	0.24305	0.61004	0.62471	0.04952
TP519307.CDS.1	0.20618	0.04437	0.93871	0.96517	0.48882	0.31340
G87902.CDS.1	0.86115	0.84026	0.99063	0.79097	0.59140	0.26306
WQ74924125.CDS.2	0.14285	0.93184	0.16342	0.03246	0.14935	0.33417
T45667.CDS.1	0.07064	0.08348	0.78953	0.27366	0.26538	0.88516
QF542241.CDS.1	0.35643	0.64883	0.88724	0.75080	0.72692	0.59846
W92369.CDS.1	0.76242	0.93965	0.52913	0.95704	0.89239	0.31022
L43031.CDS.1	0.23498	0.06815	0.84045	0.30051	0.37316	0.49285
BX030355.CDS.1	0.87952	0.09820	0.21553	0.33861	0.04383	0.88261
LK535993.CDS.2	0.27185	0.30879	0.27237	0.75483	0.82446	0.31731
EO931712	0.54245	0.56040	0.46410	0.90942	0.80854	0.17428
HA740046.CDS.3	0.34622	0.60127	0.41765	0.29188	0.15148	0.37565
L42736.CDS.1	0.93742	0.13562	0.56305	0.56851	0.76782	0.58483
SM207860.CDS.3	0.59236	0.62654	0.82094	0.19475	0.45699	0.66087
DB274768.CDS.1	0.04978	0.20218	0.95702	0.97762	0.80735	0.20468
T28636.CDS.1	0.53214	0.48903	0.24737	0.12798	0.45692	0.49467
P41387.CDS.2	0.32639	0.94262	0.33507	0.61120	0.52712	0.61275
XP09132053.CDS.1	0.44045	0.50848	0.91194	0.44456	0.27400	0.99369
NP41436730.CDS.2	0.10956	0.40769	0.76235	0.32230	0.47095	0.01341
X02710.CDS.1	0.41151	0.56893	0.13859	0.30975	0.37698	0.90434
K19525.CDS.3	0.72876	0.14856	0.01126	0.70874	0.03682	0.48208
JQ39061703.CDS.2	0.89833	0.58842	0.62172	0.02375	0.62682	0.38596
KJ147752.CDS.1	0.15183	0.16235	0.17487	0.02843	0.74902	0.62517
CL19930590.CDS.2	0.90111	0.97237	0.51104	0.99580	0.35723	0.84298
IM877950.CDS.1	0.76444	0.16437	0.48851	0.18559	0.90982	0.44810
WQ448985.CDS.1	0.62232	0.99596	0.32331	0.34682	0.60454	0.50459
SZ49304759.CDS.2	0.63324	0.49399	0.81128	0.95366	0.60579	0.38497
PS64847815.CDS.1	0.20248	0.64997	0.64194	0.42586	0.71903	0.37130
HT569012.CDS.1	0.72067	0.96504	0.47673	0.95030	0.85423	0.39723
XS75110859.CDS.1	0.53077	0.69194	0.99033	0.49223	0.18298	0.03653
JC889818.CDS.1	0.41703	0.52980	0.09415	0.64356	0.80193	0.17232
QN852237.CDS.2	0.22981	0.42778	0.81150	0.11273	0.73203	0.60356
PN146700.CDS.1	0.56151	0.15317	0.36606	0.58343	0.82920	0.57212
O31373.CDS.2	0.85446	0.30312	0.17991	0.67580	0.28045	0.49438
SJ02606078.CDS.3	0.92742	0.58796	0.22300	0.74035	0.71854	0.17740
HW207969.CDS.3	0.60477	0.36650	0.44856	0.63378	0.64471	0.41808
LC61614024.CDS.2	0.63477	0.33740	0.29432	0.84400	0.14706	0.57020
X42157.CDS.1	0.39284	0.83324	0.76500	0.60657	0.43559	0.67170
OG73844178.CDS.1	0.94611	0.11507	0.91508	0.22304	0.14268	0.94683
MW79171868.CDS.1	0.21621	0.10151	0.49708	0.76625	0.64277	0.68510
PP62918632.CDS.1	0.83873	0.40669	0.34578	0.24342	0.58292	0.64237
EK54805557.CDS.1	0.90356	0.90678	0.19428	0.25208	0.04420	0.78044
RX77920531.CDS.1	0.63872	0.20372	0.94165	0.97533	0.27193	0.36410
CA13691108.CDS.2	0.19875	0.77152	0.56351	0.66116	0.47986	0.65216
ZK67740363.CDS.3	0.91045	0.19358	0.43927	0.34700	0.81679	0.81851
AC773875.CDS.1	0.60642	0.07631	0.17080	0.95188	0.65991	0.34686
L85550.CDS.1	0.65020	0.65218	0.03126	0.16744	0.30742	0.04242
KC560872.CDS.1	0.42170	0.08139	0.22919	0.14766	0.36675	0.88315
DF75813057.CDS.1	0.22519	0.75301	0.41309	0.78802	0.74733	0.61909
UY185503.CDS.1	0.05538	0.45939	0.40833	0.82295	0.72543	0.23988
HE444553.CDS.2	0.99860	0.47968	0.09964	0.81534	0.42623	0.79880
LF42596690.CDS.1	0.19378	0.02862	0.41637	0.90376	0.44661	0.59951
D18937.CDS.1	0.32700	0.27829	0.26592	0.79568	0.20844	0.01393
LR813503.CDS.2	0.13902	0.74595	0.08155	0.54158	0.52938	0.45688
FI441058.CDS.1	0.06465	0.49787	0.53546	0.66037	0.44903	0.03467
EG73353538.CDS.1	0.58535	0.39892	0.31995	0.17420	0.99181	0.65536
U00391.CDS.1	0.97026	0.71149	0.64986	0.63478	0.52371	0.04203
SR34118339.CDS.1	0.22489	0.75005	0.55716	0.86456	0.34942	0.45693
OE505021.CDS.1	0.70146	0.98580	0.76425	0.39082	0.80115	0.45943
JD609317.CDS.1	0.92212	0.43427	0.27691	0.76845	0.29930	0.01347
TX80321635	0.30638	0.49104	0.02197	0.64790	0.76511	0.79543
LJ50395261	0.35749	0.64549	0.87105	0.64396	0.08445	0.75368
Z38616.CDS.1	0.65417	0.25438	0.72807	0.88019	0.78096	0.38620
HE347399.CDS.1	0.45342	0.87107	0.84534	0.35459	0.86119	0.83857
KU65116635.CDS.1	0.67539	0.69627	0.94353	0.51181	0.04767	0.96090
AY03475549.CDS.1	0.77654	0.43177	0.63532	0.29717	0.22503	0.12469
TC17481873.CDS.1	0.10982	0.02143	0.40364	0.33719	0.19609	0.88393
H50139	0.20314	0.98733	0.15208	0.76348	0.66891	0.99222
AI49265651.CDS.2	0.17843	0.10408	0.61304	0.88229	0.65277	0.21063
TE26694703.CDS.2	0.05558	0.82383	0.81850	0.11664	0.43334	0.99559
EZ993169	0.71971	0.34211	0.85004	0.36367	0.13475	0.84850
N34847.CDS.1	0.39085	0.89520	0.95550	0.50637	0.53849	0.55460
IK590537.CDS.1	0.96733	0.08539	0.20143	0.27510	0.10793	0.33034
TG410445.CDS.3	0.65944	0.93493	0.99468	0.31547	0.96477	0.02783
EE18522621.CDS.2	0.71318	0.27168	0.01429	0.45076	0.07155	0.26203
W66451.CDS.1	0.30121	0.66052	0.39298	0.16290	0.06125	0.09668
OB719866.CDS.2	0.55955	0.68957	0.88222	0.27279	0.55007	0.07339
RE49239486.CDS.2	0.90650	0.63192	0.78964	0.70526	0.50260	0.78211
NC192074.CDS.3	0.61586	0.00649	0.97337	0.22537	0.74690	0.32191
XX100009.CDS.2	0.17287	0.30436	0.32419	0.07316	0.72208	0.50106
IE528221.CDS.3	0.89249	0.23652	0.05919	0.44266	0.19077	0.99652
DO590839.CDS.1	0.69639	0.78093	0.57181	0.95181	0.24695	0.28262
LB64757256.CDS.2	0.79537	0.70192	0.33719	0.81806	0.72383	0.49983
EM076663.CDS.1	0.59242	0.61388	0.21677	0.67323	0.69321	0.79802
ED157078.CDS.1	0.94224	0.28092	0.88630	0.58588	0.71287	0.12481
